Company,CIK,Filing Date,Accession Number,Document URL,Product Keyword,Product Name,Product Context
AAPL,0000320193,2025-01-30,0000320193-25-000007,https://www.sec.gov/Archives/edgar/data/0000320193/000032019325000007/aapl-20250130.htm,release,Apple,"ults of Operations and Financial Condition.On January 30, 2025, Apple Inc. (“Apple”) issued a press release regarding Apple’s financial results for its first fiscal quarter ended December 28, 2024. A copy of Apple’s press release is attached hereto as Exhibit 99.1.The information contained in this C"
AAPL,0000320193,2025-01-03,0001140361-25-000228,https://www.sec.gov/Archives/edgar/data/0000320193/000114036125000228/ef20040370_8k.htm,announce,Chief Financial Officer,"cers; Compensatory Arrangements of Certain Officers.
As part of Apple Inc.’s (“Apple’s”) previously announced Chief Financial Officer transition plan, Apple’s Board of Directors appointed
Kevan Parekh, 53, as Apple’s Senior Vice President, Chief Financial Officer, effective January 1, 2025. Mr. Pare"
AAPL,0000320193,2024-10-31,0000320193-24-000120,https://www.sec.gov/Archives/edgar/data/0000320193/000032019324000120/aapl-20241031.htm,release,Apple,"ults of Operations and Financial Condition.On October 31, 2024, Apple Inc. (“Apple”) issued a press release regarding Apple’s financial results for its fourth fiscal quarter ended September 28, 2024. A copy of Apple’s press release is attached hereto as Exhibit 99.1.The information contained in this"
AAPL,0000320193,2024-09-10,0001140361-24-040659,https://www.sec.gov/Archives/edgar/data/0000320193/000114036124040659/ef20035718_8k.htm,announce,Ireland,"
Item 7.01
Regulation FD Disclosure.
On August 30, 2016, the European Commission (the “Commission”) announced its decision that Ireland granted state aid to Apple Inc. (the “Company”) by providing
tax opinions in 1991 and 2007 concerning the tax allocation of profits of the Irish branches of two sub"
MSFT,0000789019,2025-01-29,0000950170-25-010484,https://www.sec.gov/Archives/edgar/data/0000789019/000095017025010484/msft-20250129.htm,release,December,"lts of Operations and Financial Condition
On January 29, 2025, Microsoft Corporation issued a press release announcing its financial results for the fiscal quarter ended December 31, 2024. A copy of the press release is furnished as Exhibit 99.1 to this report.
In accordance with General Instruction"
MSFT,0000789019,2024-12-11,0001193125-24-275524,https://www.sec.gov/Archives/edgar/data/0000789019/000119312524275524/d865252d8k.htm,announce,Cruise,"179,152,976
216,640,857
1,218,114,166
Item 7.01. Regulation FD DisclosureIn January 2021, Microsoft announced a minority investment in Cruise, an autonomous vehicle company which is a majority-owned subsidiary of General Motors Company (“GM”). On December 10, 2024, GM announced its intent to realign"
MSFT,0000789019,2024-12-03,0000950170-24-132722,https://www.sec.gov/Archives/edgar/data/0000789019/000095017024132722/msft-20241203.htm,announce,Microsoft," Annual Report on Form 10-K for the year ended June 30, 2024 (“2024 Form 10-K”).
In August 2024, we announced changes to the composition of our segments, most notably bringing the commercial components of Microsoft 365 together in the Productivity and Business Processes segment. Beginning in fiscal "
MSFT,0000789019,2024-10-30,0000950170-24-118955,https://www.sec.gov/Archives/edgar/data/0000789019/000095017024118955/msft-20241030.htm,release,September,"lts of Operations and Financial Condition
On October 30, 2024, Microsoft Corporation issued a press release announcing its financial results for the fiscal quarter ended September 30, 2024. A copy of the press release is furnished as Exhibit 99.1 to this report.
In accordance with General Instructio"
GOOGL,0001652044,2025-03-18,0001652044-25-000027,https://www.sec.gov/Archives/edgar/data/0001652044/000165204425000027/goog-20250318.htm,announce,Google,"re.Acquisition of Wiz, Inc.On March 18, 2025, Google LLC (“Google”), a subsidiary of Alphabet Inc., announced that it had entered into a definitive agreement pursuant to which Google will acquire Wiz, Inc. (“Wiz”), a leading cloud security platform, for $32 billion, subject to closing adjustments, i"
GOOGL,0001652044,2025-02-04,0001652044-25-000010,https://www.sec.gov/Archives/edgar/data/0001652044/000165204425000010/goog-20250204.htm,announce,March,"s contained in the attached press release.Item 8.01.     Other Events.On February 4, 2025, Alphabet announced a cash dividend of $0.20 per share that will be paid on March 17, 2025, to stockholders of record as of March 10, 2025, on each of the Company’s Class A, Class B, and Class C shares.Item 9.0"
GOOGL,0001652044,2024-10-29,0001652044-24-000115,https://www.sec.gov/Archives/edgar/data/0001652044/000165204424000115/goog-20241029.htm,announce,December," contained in the attached press release.Item 8.01.     Other Events. On October 29, 2024, Alphabet announced a cash dividend of $0.20 per share that will be paid on December 16, 2024, to stockholders of record as of December 9, 2024, on each of the Company’s Class A, Class B, and Class C shares.Ite"
GOOGL,0001652044,2024-10-17,0001193125-24-238769,https://www.sec.gov/Archives/edgar/data/0001652044/000119312524238769/d627891d8k.htm,announce,Prabhakar Raghavan,"Certain Officers; Compensatory Arrangements of Certain Officers. On October 17, 2024, Alphabet Inc. announced that Prabhakar Raghavan, Senior Vice President, Knowledge and Information, will be transitioning to the newly created role of Chief Technologist of Google LLC, effective immediately. 2
SIGNA"
GOOGL,0001652044,2024-09-24,0001652044-24-000097,https://www.sec.gov/Archives/edgar/data/0001652044/000165204424000097/goog-20240924.htm,release,Report,"024 offer date, and is subject to numerous conditions.On September 24, 2024, the Company issued the release attached to this Report as Exhibit 99.1, informing its stockholders that the Company does not endorse Tutanota LLC’s unsolicited mini-tender offer, urges caution, and expresses no opinion whet"
AMZN,0001018724,2025-02-06,0001018724-25-000002,https://www.sec.gov/Archives/edgar/data/0001018724/000101872425000002/amzn-20250206.htm,announce,December,"entsITEM 2.02.  RESULTS OF OPERATIONS AND FINANCIAL CONDITION.On February 6, 2025, Amazon.com, Inc. announced its fourth quarter 2024 and year ended December 31, 2024 financial results. A copy of the press release containing the announcement is included as Exhibit 99.1 and additional information reg"
AMZN,0001018724,2024-10-31,0001018724-24-000158,https://www.sec.gov/Archives/edgar/data/0001018724/000101872424000158/amzn-20241031.htm,announce,A,"entsITEM 2.02.  RESULTS OF OPERATIONS AND FINANCIAL CONDITION.On October 31, 2024, Amazon.com, Inc. announced its third quarter 2024 financial results. A copy of the press release containing the announcement is included as Exhibit 99.1 and additional information regarding the inclusion of non-GAAP f"
AMZN,0001018724,2024-08-01,0001018724-24-000128,https://www.sec.gov/Archives/edgar/data/0001018724/000101872424000128/amzn-20240801.htm,announce,A,"ntentsITEM 2.02.  RESULTS OF OPERATIONS AND FINANCIAL CONDITION.On August 1, 2024, Amazon.com, Inc. announced its second quarter 2024 financial results. A copy of the press release containing the announcement is included as Exhibit 99.1 and additional information regarding the inclusion of non-GAAP "
AMZN,0001018724,2024-05-14,0001104659-24-061143,https://www.sec.gov/Archives/edgar/data/0001018724/000110465924061143/tm2414460d1_8k.htm,announce,Adam N,"S; COMPENSATORY ARRANGEMENTS OF CERTAIN OFFICERS.
On May 14, 2024, Amazon.com, Inc. (the
“Company”) announced that Adam N. Selipsky, CEO Amazon Web Services, is resigning from the Company, effective as of June 3,
2024.
3
Table of Contents
SIGNATURES
Pursuant to the requirements of the Securities
Exc"
META,0001326801,2025-01-29,0001326801-25-000014,https://www.sec.gov/Archives/edgar/data/0001326801/000132680125000014/meta-20250129.htm,release,December,"perations and Financial Condition.On January 29, 2025, Meta Platforms, Inc. (""Meta"") issued a press release and will hold a conference call regarding its financial results for the quarter and full year ended December 31, 2024. A copy of the press release is furnished as Exhibit 99.1 to this report.T"
META,0001326801,2025-01-06,0001326801-25-000005,https://www.sec.gov/Archives/edgar/data/0001326801/000132680125000005/meta-20241230.htm,release,Exhibit,"ann and Charles Songhurst as members of the Board, effective December 30, 2024. A copy of the press release announcing the elections is attached as Exhibit 99.1 to this report. The Board has determined that each of Messrs. White, Elkann and Songhurst qualifies as an independent director under the co"
META,0001326801,2024-10-30,0001326801-24-000077,https://www.sec.gov/Archives/edgar/data/0001326801/000132680124000077/meta-20241030.htm,release,September,"perations and Financial Condition.On October 30, 2024, Meta Platforms, Inc. (""Meta"") issued a press release and will hold a conference call regarding its financial results for the quarter ended September 30, 2024. A copy of the press release is furnished as Exhibit 99.1 to this report.The informatio"
